mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1272.028137,266.0246506,2883.255981,510.3911285,0.165174909,0.052511391,121.0245514,66.02823353,0.564814815,96.72668783,88.09037642,0.703676232,0.735840988,117.4538352,classical
1350.685669,249.5912819,3064.327637,496.5454788,0.174967699,0.052417995,123.7550049,50.63211346,0.526234568,44.38662378,45.78488372,0.676403042,0.684342082,117.4538352,classical
1047.65152,271.8178635,2390.451416,584.5609436,0.140897445,0.052663431,68.1159935,47.15075684,0.609567901,143.5546875,161.4990234,0.699614164,0.724235671,143.5546875,classical
947.7935791,354.4180527,2234.119507,750.9272156,0.111803576,0.053609412,62.75004482,72.62588263,0.643518519,130.4415189,101.7933239,0.683860691,0.697062478,104.8694957,classical
490.2548981,69.8856945,878.109436,250.849678,0.068658983,0.012888188,10.96552825,9.429808259,0.560185185,184.5703125,95.83458534,0.645155758,0.658739102,99.38401442,classical
679.6279907,288.8263512,1379.188416,731.6139374,0.081816163,0.053851433,8.463900924,13.13133812,0.679012346,57.37465306,88.62751286,0.470580851,0.470628087,86.51733398,classical
607.1037903,100.134573,1125.491943,235.2103348,0.083693065,0.022636595,24.78877068,20.76561975,0.547839506,101.7933239,169.5739746,0.695409831,0.71909888,99.10167347,classical
596.5855103,131.7331066,1106.185242,364.1810074,0.084428128,0.021890279,21.96033335,18.47026396,0.609567901,117.9199219,129.1992188,0.621652199,0.637113263,129.1992188,classical
780.7463684,464.6175003,1559.628601,1059.59845,0.116303012,0.099799389,26.44699097,36.59817004,0.615740741,78.95507813,91.83277803,0.493394608,0.499961753,130.5042614,classical
1288.541931,170.9636993,2910.455078,398.0618057,0.173000991,0.037476724,71.77407646,35.89455128,0.526234568,63.90498992,63.90498992,0.775136591,0.785886567,86.1328125,classical
1141.170471,189.3838654,2643.26709,400.5833435,0.148014121,0.042269413,29.17534828,12.80550313,0.566358025,71.99956463,69.88846628,0.815081413,0.827608432,117.4538352,classical
1065.374603,259.1023407,2621.468018,565.122345,0.120302845,0.046150673,37.25672436,29.03879309,0.668209877,121.1242676,106.5893555,0.58389632,0.592400376,161.4990234,classical
1161.414856,225.7614021,2789.496948,481.6904449,0.137574561,0.040363211,53.77379513,33.58245373,0.604938272,165.0878906,59.81445313,0.745609733,0.756690607,143.5546875,classical
1046.563812,302.5055542,2575.942627,579.1152649,0.11735655,0.057859359,22.95608521,14.90072775,0.641975309,107.6660156,123.326527,0.573632481,0.674885589,117.4538352,classical
1056.401581,256.2881851,2330.371094,579.6596527,0.134831283,0.044242576,50.16809082,30.07344055,0.575617284,53.13838836,75.36621094,0.638552775,0.646451234,129.1992188,classical
1125.651062,263.4202576,2697.731689,549.085083,0.131345391,0.049589073,52.89916992,42.01677561,0.598765432,40.37475586,161.4990234,0.689207944,0.718498082,121.1242676,classical
972.1742249,227.2995796,2457.692871,476.7232208,0.10056103,0.043058731,13.57560205,7.585161209,0.641975309,86.8137043,57.45024549,0.75237512,0.754052919,117.4538352,classical
1156.306274,272.6899185,2718.716431,457.7670441,0.140651416,0.060145055,76.77724266,44.6072216,0.591049383,139.4764293,86.1328125,0.712638455,0.76361991,117.4538352,classical
720.7448425,249.8040543,1451.945984,530.5736389,0.091596883,0.028115929,10.39784479,14.26164907,0.586419753,104.675293,43.25866699,0.361030321,0.370037182,143.5546875,classical
650.7895508,233.4028435,1315.552429,645.7595978,0.089704134,0.064291187,4.218371272,3.840877891,0.600308642,107.6660156,98.59940378,0.490419842,0.50659098,129.1992188,classical
710.4923401,158.379467,1410.624146,402.4065094,0.095766518,0.030716307,16.7621088,11.47233963,0.5,143.5546875,118.125,0.651827355,0.671121793,125.6103516,classical
943.0785828,513.6834564,2136.289795,1133.015259,0.13045411,0.127023543,3.636641979,3.823938429,0.677469136,114.84375,169.5739746,0.876393461,0.880927024,117.4538352,classical
969.5421448,213.2985535,2304.68396,465.9385529,0.108658802,0.039446622,18.34433937,9.437296152,0.615740741,71.77734375,161.4990234,0.825767773,0.838787289,143.5546875,classical
1184.603271,235.9845009,2632.483887,499.5971527,0.15424706,0.042141915,52.0034256,26.39147711,0.526234568,56.17357337,107.6660156,0.783442224,0.799121732,117.4538352,classical
773.3457947,147.609417,1627.584473,342.9611588,0.10043953,0.022022377,31.40589523,17.77754736,0.50154321,135.3515625,167.198989,0.862374736,0.876367568,117.4538352,classical
917.180481,164.8085022,1999.497498,371.8635483,0.119941346,0.034800842,26.47022724,23.93040442,0.555555556,183.0322266,112.5599254,0.779895239,0.790569076,112.5599254,classical
1230.141541,282.1467361,2680.468384,569.8188782,0.165567338,0.050369162,64.5811615,38.03102016,0.570987654,56.17357337,80.74951172,0.695975889,0.73241969,107.6660156,classical
1130.662292,328.5614243,2513.569458,733.728714,0.147746205,0.055916267,54.69238853,40.20731354,0.62808642,141.9771635,49.69200721,0.689905302,0.701845132,99.38401442,classical
758.7907715,174.2622948,1619.443115,458.200592,0.098069817,0.024660138,18.26920557,12.57019544,0.526234568,125.6103516,123.326527,0.835660137,0.837902892,123.326527,classical
1113.494324,217.8496819,2519.268311,472.6304779,0.137674935,0.039934915,45.45980072,26.85290337,0.560185185,80.74951172,133.5058594,0.735691994,0.759311613,107.6660156,classical
1923.126892,251.5281067,3762.927368,355.7712631,0.283273309,0.063601853,53.73110008,24.80239797,0.594135802,74.53801082,47.8515625,0.704386305,0.722372325,99.38401442,classical
1663.86615,223.7412491,3649.545654,312.9209137,0.217562877,0.059950517,30.3120923,13.06072462,0.546296296,96.89941406,95.83458534,0.722614315,0.744284032,108.4189248,classical
1698.292786,266.2466736,3659.08252,439.3204041,0.24452778,0.072146479,63.16025066,30.04687977,0.612654321,72.76329627,95.83458534,0.723600069,0.743826455,92.28515625,classical
1476.739502,406.2016373,3247.924805,668.7671661,0.192366961,0.087971639,68.43380737,31.51031709,0.634259259,64.59960938,67.99958882,0.754647873,0.790946256,108.4189248,classical
1351.057007,216.1175766,2795.62793,365.3906708,0.198464818,0.058437724,116.4091911,47.25384045,0.612654321,82.03125,146.6585726,0.721677075,0.739491539,117.9199219,classical
1196.569489,388.6490479,2923.647461,718.3797302,0.14101065,0.08517836,16.4352684,10.95482254,0.561728395,122.347745,28.7109375,0.647393401,0.673165052,152.5268555,classical
1354.19519,373.2331772,3169.385376,633.4027405,0.170146015,0.078813825,15.44526672,18.62246013,0.817901235,83.69180162,92.28515625,0.614566586,0.620676288,103.525015,classical
1572.999268,354.6197739,3366.938843,444.1607361,0.196716972,0.087699272,93.05139923,53.02843142,0.583333333,67.99958882,136.3769531,0.825408166,0.832053048,129.1992188,classical
1164.034607,220.8549881,2727.539185,367.7423096,0.147444334,0.051493203,45.61405468,21.66846442,0.658950617,107.6660156,51.6796875,0.866820069,0.874420411,107.6660156,classical
1527.178528,327.3333664,3446.525269,517.7744904,0.21262648,0.076598635,47.19041443,31.58166456,0.604938272,35.88867188,58.33118367,0.592084882,0.598639121,99.38401442,classical
1164.396973,160.0021744,3114.754517,352.3404007,0.127984025,0.034236597,10.42557096,2.994769454,0.550925926,92.75841346,92.75841346,0.785717625,0.78924425,104.8694957,classical
1560.90033,293.5295029,3734.382568,478.9393463,0.160342366,0.057541458,339.10289,133.3674431,0.492283951,101.5880954,80.74951172,0.747466077,0.755070768,123.815918,country
1711.712402,166.9585648,3982.246826,232.0721741,0.186414015,0.048095468,389.4270477,112.8660278,0.516975309,258.3984375,96.89941406,0.829375291,0.866131863,129.1992188,country
1323.565918,384.2094116,3448.835327,573.4936523,0.118599337,0.071906885,215.0959015,118.7998657,0.498470948,63.25378418,161.4990234,0.700978903,0.732555343,80.74951172,country
1465.433533,365.8969727,3427.795776,494.1557617,0.161152463,0.070588503,318.6682205,163.1993942,0.544891641,40.37475586,161.4990234,0.713824852,0.746943585,161.4990234,country
1726.4328,199.7910004,4083.608643,262.6586533,0.176670894,0.053674515,334.4923859,117.4165878,0.510835913,34.25736861,58.72691761,0.795633879,0.819041819,117.4538352,country
1738.54657,280.8588638,3870.940186,425.5109329,0.201702088,0.072666872,378.8483734,110.941906,0.469325153,86.1328125,80.74951172,0.753544771,0.777997062,129.1992188,country
1540.920837,293.987915,3512.661377,545.1896973,0.169026691,0.058778524,358.6085663,126.8458099,0.516819572,135.7528023,107.6660156,0.818515462,0.828448339,107.6660156,country
1570.100708,274.4330597,3800.793579,463.4580536,0.161811575,0.058389698,306.7860184,138.9282455,0.518575851,99.38401442,215.3320313,0.7616269,0.773781341,99.38401442,country
1563.197693,263.4064331,3816.959229,465.2642212,0.15750343,0.067520157,357.3381042,132.72332,0.458461538,81.16361178,67.99958882,0.80150085,0.815901482,129.1992188,country
1763.943481,230.6769409,3962.707275,255.2657471,0.209585682,0.064318219,442.6507416,108.4804993,0.481481481,116.2109375,116.2109375,0.831640027,0.840656581,99.38401442,country
1271.19342,474.2748108,3192.97876,843.0101776,0.122665763,0.075405763,106.9282074,72.64243507,0.592592593,78.30255682,60.56213379,0.623053619,0.680191713,80.74951172,country
1510.162476,534.7879944,3559.591675,716.1887817,0.154936846,0.1014699,118.1305351,95.4531498,0.580246914,47.0866718,117.4538352,0.619928245,0.651797749,112.5599254,country
1105.726746,327.6246719,2823.840454,688.5579987,0.105034806,0.051024889,188.5580063,81.78811073,0.527777778,184.5703125,72.42986506,0.749009777,0.752833847,86.1328125,country
1544.497009,318.8404694,3643.580811,507.8937073,0.179188654,0.062337436,176.1816063,102.9924107,0.575617284,31.51200457,64.59960938,0.706546171,0.766883556,129.1992188,country
1426.182556,345.5113525,3681.41333,675.4240723,0.146413434,0.05344155,166.1790237,78.53228569,0.609567901,40.07118627,105.7771382,0.743377712,0.751721184,143.5546875,country
1335.040161,387.9848862,3341.384766,647.1498413,0.149463117,0.075858556,181.7097778,63.2881403,0.398148148,85.58067909,75.99954044,0.726061404,0.729220291,143.5546875,country
1140.156708,376.0957413,2884.335938,872.4276123,0.107424136,0.044042276,120.3960724,68.07932091,0.574074074,35.88867188,53.83300781,0.618231904,0.67989711,107.6660156,country
1015.592743,337.8911057,2550.438477,842.6748047,0.116852418,0.05643408,125.5121422,42.61728001,0.533950617,36.95745677,43.8089305,0.753765231,0.757293303,86.1328125,country
1297.030029,303.197876,3037.095337,595.4802551,0.15429084,0.057585424,163.5145531,83.35809517,0.62962963,184.5703125,161.4990234,0.794101235,0.800123755,123.815918,country
924.8128662,360.0479584,2240.516479,775.1553345,0.097073633,0.053900491,105.3548832,100.6628113,0.668209877,80.74951172,86.1328125,0.5463165,0.565192509,86.1328125,country
1311.468536,550.2358246,3403.990967,1065.522186,0.117979163,0.072794684,150.5171165,77.93464851,0.487654321,67.99958882,51.6796875,0.667899688,0.677304378,107.6660156,country
864.510376,261.7542953,2151.359741,605.9849396,0.081031295,0.034269623,138.346096,73.82866669,0.484567901,31.68893368,80.74951172,0.661252509,0.733668767,107.6660156,country
1155.213379,289.8296356,2990.822388,625.0281372,0.112195257,0.043853313,117.7611923,75.66982651,0.614197531,107.6660156,107.6660156,0.614993291,0.64045151,99.38401442,country
784.9039001,394.1506271,2036.383118,949.2162476,0.067758646,0.063630197,33.11290741,42.23599672,0.601851852,92.61592742,123.815918,0.54691325,0.577303478,123.815918,country
1231.343079,456.5826263,3083.966553,975.7729797,0.128077604,0.064407868,143.2994385,89.18060303,0.530864198,37.68310547,64.59960938,0.677448755,0.734248026,129.1992188,country
1040.976166,359.4001923,2717.403931,769.2873688,0.092743251,0.051623804,103.4478626,80.16807747,0.533950617,75.99954044,54.34570313,0.645972808,0.711612753,107.6660156,country
948.6223755,306.5139923,2324.422852,700.2343597,0.096013304,0.045935874,134.422966,83.03026199,0.600308642,31.40258789,53.83300781,0.623878647,0.700492277,107.6660156,country
1469.673462,293.7493362,3384.733643,458.536438,0.173944347,0.062972955,242.9258881,103.8664207,0.512345679,107.6660156,66.13769531,0.663639921,0.698697567,92.28515625,country
1084.061859,242.9249496,2816.529541,535.0615387,0.105372906,0.04205048,129.2991295,68.14156532,0.587962963,65.34213362,114.5608836,0.741618139,0.764622616,92.28515625,country
967.1227112,243.7282257,2398.409912,575.6150055,0.098223019,0.03676968,178.5549164,107.5320053,0.561728395,53.03744612,92.28515625,0.662314445,0.711737764,92.28515625,country
722.1755981,223.0934525,1835.124023,872.0086975,0.072751643,0.023234944,57.48768997,40.81853867,0.600308642,51.6796875,121.1242676,0.653943915,0.696960529,161.4990234,country
1423.759155,318.1962051,3413.776733,478.1589508,0.152991269,0.06885249,160.2132454,98.97936249,0.563271605,77.18394886,56.17357337,0.778369302,0.803054707,107.6660156,country
1234.369965,429.6705933,3299.248901,718.9083405,0.118155761,0.078585064,70.75094986,63.72362709,0.569444444,66.25600962,32.71390475,0.644343122,0.658041733,99.38401442,country
1607.787048,438.5283051,3803.900146,733.1007385,0.180253513,0.078373957,208.5208511,127.5526657,0.625,53.83300781,184.5703125,0.704449864,0.754581922,92.28515625,country
1453.866882,368.3932343,3389.1698,639.0866852,0.15647037,0.060970185,173.9911041,117.971035,0.686728395,80.14237253,175.3417969,0.795756488,0.821447138,117.9199219,country
1387.445496,306.9466553,3332.678711,428.0402451,0.156628095,0.054208728,186.4132538,82.75656319,0.589506173,117.1311599,117.1311599,0.724973259,0.751418022,99.38401442,country
1274.069122,492.6823425,3112.096191,909.7846985,0.133434359,0.086050592,31.38692188,38.89525485,0.679012346,57.45024549,107.6660156,0.53771805,0.550704395,117.4538352,country
1211.668884,377.6289825,2970.568604,715.1911621,0.1254513,0.059085959,106.3754997,78.57526398,0.578703704,66.25600962,66.25600962,0.665538408,0.691530041,99.38401442,country
1448.484192,283.7908783,3573.232544,552.2467499,0.157709558,0.055712971,166.6433334,80.73675919,0.570987654,45.41548295,118.7492819,0.775376233,0.787030084,152.5268555,country
1987.663208,316.5568466,4301.672607,339.5161057,0.250849776,0.07417503,230.2632217,87.7562294,0.598765432,46.14257813,92.28515625,0.755766673,0.801778471,92.28515625,country
1507.782349,326.8436813,3608.190552,497.1548767,0.16182033,0.056652606,232.5468903,114.6963482,0.583333333,34.91870777,71.77734375,0.736911006,0.742713991,143.5546875,country
1348.6875,376.0405426,3368.550537,671.2298126,0.127737995,0.063263466,181.2475281,89.2290554,0.543209877,67.99958882,96.89941406,0.667440699,0.758174914,129.1992188,country
1357.664612,306.0634842,3587.853638,568.1155701,0.13406226,0.051962694,207.8778839,78.35433578,0.513888889,33.99979441,75.53185096,0.756329029,0.793624073,99.38401442,country
1611.909058,321.5579376,3534.269653,539.9695435,0.21357587,0.059991671,204.1349182,113.7076778,0.675925926,40.53064295,105.7771382,0.721507853,0.757575708,143.5546875,country
1098.035461,362.8883362,2605.151978,720.674469,0.118303681,0.053791365,145.3403969,113.1766014,0.581790123,66.21459961,161.4990234,0.632390398,0.648118118,161.4990234,country
1676.576172,358.9715347,3702.248901,528.8076782,0.196919978,0.080145538,313.6468277,126.0760441,0.50308642,121.1242676,75.99954044,0.678172848,0.694045894,121.1242676,country
1679.682678,394.9107819,3600.248535,483.35495,0.19340466,0.077232786,235.2459106,113.7697735,0.509259259,75.99954044,121.1242676,0.711251139,0.734578221,80.74951172,country
1439.109619,349.1735229,3444.149414,637.1332092,0.153831232,0.05987893,162.5400963,93.47757816,0.62654321,60.73467548,96.62334736,0.744915822,0.747753664,143.5546875,country
1137.339691,340.1686554,3175.266968,773.5176392,0.101382889,0.047950007,200.4546204,100.3523712,0.567901235,34.25736861,58.72691761,0.638639945,0.699230894,117.4538352,country
1196.700562,297.0652008,2798.950806,615.5086823,0.130457886,0.045690938,264.8900757,126.2357635,0.515432099,33.35535386,86.8137043,0.752786518,0.777803773,117.4538352,country
1261.476257,357.0487976,3249.652954,717.806366,0.12860287,0.061139029,167.6839066,92.39870834,0.552469136,78.30255682,88.09037642,0.758223251,0.85720217,117.4538352,country
1081.355164,357.7284088,2803.769287,677.3495026,0.096618559,0.060470566,100.6232319,64.45463276,0.554012346,32.71390475,96.89941406,0.670800394,0.722951565,129.1992188,country
863.780304,329.7666245,2311.662354,807.3684387,0.072750888,0.047444892,58.87399673,46.51352024,0.546296296,67.99958882,53.83300781,0.622948716,0.713330181,94.61558949,country
1513.920654,304.3629761,3785.889526,496.6396637,0.158022754,0.054327738,260.6312637,106.1359673,0.580246914,33.60899217,184.5703125,0.749127369,0.78498064,92.28515625,country
1090.161438,323.776207,3110.351563,721.4562683,0.094709205,0.042384845,103.3293381,67.34798813,0.594135802,31.12362132,56.99965533,0.696087528,0.805724335,75.99954044,country
1325.264343,275.9254761,3320.383301,604.8385315,0.143303379,0.047131133,274.1908035,126.0645065,0.552469136,81.16361178,48.86380709,0.759061168,0.802780224,129.1992188,country
989.764801,312.4589767,2710.192871,779.082489,0.091602923,0.046731945,138.6139984,114.6989574,0.595679012,33.93197567,84.7869873,0.619316377,0.643269411,104.9743652,country
1209.392822,325.3786545,3218.100708,665.3540192,0.115218531,0.054630094,161.8522644,110.7066002,0.574074074,107.6660156,67.99958882,0.634799095,0.733097472,98.59940378,country
1202.09845,341.382019,3296.490845,773.7477417,0.117207877,0.052090645,259.97229,149.5412445,0.516975309,77.72680272,42.13018003,0.721710544,0.74684727,117.4538352,country
894.1532898,380.0126495,2344.510559,1047.242645,0.074364403,0.041760793,143.4774971,99.56877708,0.580246914,88.77724095,88.77724095,0.563433318,0.623247046,136.3769531,country
893.0198364,326.9824142,2391.365234,819.0504608,0.076396016,0.042032391,119.8105698,93.8292141,0.541666667,53.34802576,67.99958882,0.64946119,0.674228879,89.72167969,country
979.222229,360.2090836,2605.567505,915.2509155,0.091432361,0.047407025,114.7160873,94.3318634,0.557098765,30.04632994,58.72691761,0.674937245,0.693077456,117.4538352,country
1417.635498,328.3783112,3542.46106,588.5444183,0.149592925,0.056263656,260.7723007,99.57118797,0.598765432,86.1328125,58.72691761,0.783476895,0.792726808,101.7933239,country
983.6576843,378.0429688,2607.29541,1060.688202,0.085419033,0.043458597,166.7748756,134.4949837,0.578703704,54.4181492,86.1328125,0.683981731,0.733079595,86.1328125,country
1065.359131,281.4789734,2707.68396,646.4738464,0.104585014,0.050574495,86.2839241,51.96873665,0.49691358,50.56379681,96.89941406,0.704517325,0.716266855,129.1992188,country
741.3858337,291.0989456,1837.001587,726.9911499,0.067597141,0.035539956,115.8187428,114.8662777,0.614197531,89.48863636,129.1992188,0.546043242,0.552466581,123.326527,country
1366.080383,229.6570549,3037.012451,471.8894043,0.171804063,0.043045195,282.2086487,124.6096954,0.584876543,54.34570313,107.6660156,0.789701591,0.844650566,107.6660156,country
700.79953,375.629631,1592.60968,942.1513367,0.069263486,0.040304374,69.13167572,78.14413452,0.604938272,61.5234375,105.7771382,0.416492622,0.431676209,143.5546875,country
921.2563782,297.0205154,2302.756592,687.2525482,0.093115307,0.042391145,114.4594345,80.3412466,0.544753086,83.44116211,123.815918,0.6464285,0.654618552,96.89941406,country
1124.799896,355.4418716,2818.274292,616.3038635,0.125994677,0.067582132,115.7717361,113.2842903,0.648148148,72.29003906,77.72680272,0.626751203,0.634195641,117.4538352,country
1418.978516,356.9883728,3439.863037,729.8035583,0.153795011,0.057969093,271.2984848,133.9223061,0.61882716,46.54381793,161.4990234,0.760532793,0.787172148,107.6660156,country
991.6497498,313.9946518,2381.695313,742.2427216,0.103985794,0.03758019,163.0667229,143.7065086,0.547839506,35.88867188,143.5546875,0.593290616,0.628215129,143.5546875,country
1270.672974,305.8270798,3145.858154,591.5408936,0.142601516,0.053592203,275.6708832,134.03228,0.597222222,161.4990234,143.5546875,0.729230264,0.739197246,143.5546875,country
1165.755676,339.2949982,3008.218384,780.1655579,0.119160246,0.05007678,146.4469261,100.4762001,0.62191358,99.74939683,143.5546875,0.727866055,0.736155195,143.5546875,country
1184.851257,443.2768555,2858.565918,949.60849,0.130884282,0.06781069,143.6119499,150.1982193,0.575617284,107.6660156,69.88846628,0.547517325,0.55672739,129.1992188,country
1497.294189,279.0426788,3763.160034,452.1483307,0.167400472,0.054238386,330.5284271,133.233799,0.578703704,114.2916166,47.8515625,0.724481978,0.731394421,129.1992188,country
1025.924927,400.3540268,2486.021606,925.5108643,0.104365401,0.052681232,212.6347351,146.587719,0.567901235,104.675293,71.77734375,0.614948857,0.658008489,143.5546875,country
1285.741455,257.4732742,2983.943726,532.0614624,0.164777942,0.043529518,241.3142319,99.34416771,0.530864198,76.90429688,69.21386719,0.722400309,0.740500848,92.28515625,country
887.1816101,369.3705292,2130.890076,855.6967773,0.085353373,0.049442973,51.82746029,69.0413084,0.677469136,48.86380709,98.59940378,0.62787192,0.648448993,136.3769531,country
763.478241,315.1091385,1728.438232,846.714386,0.083625143,0.034288862,132.6633949,124.5310593,0.62191358,63.25378418,80.74951172,0.592086902,0.702479041,80.74951172,country
1276.096924,357.0419769,3290.642334,711.9953461,0.122517843,0.049937568,286.4796143,156.1142311,0.61882716,57.14580829,184.5703125,0.731677398,0.743620532,99.38401442,country
1457.067871,409.4431,3442.604126,654.0293427,0.161484502,0.07220084,344.7902527,158.5199203,0.578703704,184.5703125,68.4183055,0.736910433,0.740107393,92.28515625,country
1508.157532,362.0296097,3671.344727,498.2240982,0.159445334,0.068730347,344.3413162,137.1583633,0.587962963,39.15127841,58.72691761,0.683405641,0.728523232,117.4538352,country
1109.348297,367.6762695,2756.748413,772.7400513,0.109141801,0.056212013,192.402916,130.5159111,0.547839506,73.69814591,116.6381836,0.590496343,0.609298647,143.5546875,country
1431.282227,349.303627,3498.132202,559.4442444,0.152772412,0.057778198,338.8720245,168.9081573,0.606481481,43.06640625,135.3515625,0.763195505,0.788542388,86.1328125,country
1201.574921,365.0009995,3014.166626,634.8735962,0.119859841,0.064113949,185.0255775,135.9350586,0.612654321,36.40136719,54.34570313,0.628864026,0.668505338,143.5546875,country
1333.657227,398.2304459,3395.001953,660.2837372,0.130211852,0.063563723,252.0248871,129.7413864,0.598765432,69.73821467,258.3984375,0.71746371,0.720051777,117.4538352,country
1209.906006,410.2863159,2908.311768,841.4417419,0.1349626,0.068601204,173.4532547,148.302433,0.50462963,82.54394531,89.72167969,0.609751595,0.627033022,143.5546875,country
1168.160828,345.7159653,3055.953491,704.4322357,0.111540943,0.048858485,227.8254166,144.5809174,0.50154321,67.1513611,39.0234375,0.650847907,0.669168568,107.6660156,country
957.4243774,392.2051468,2375.215332,737.0858002,0.089287546,0.061495135,129.0514393,120.9265156,0.507716049,43.30303486,54.34570313,0.568230271,0.597757217,143.5546875,country
1459.447571,383.6790161,3448.817993,601.884079,0.164993029,0.074355612,262.3356857,125.7122307,0.581790123,94.05307112,129.1992188,0.750928264,0.785905114,129.1992188,country
1217.356873,425.759613,3029.103638,759.0404968,0.122435577,0.066213844,127.4909973,114.0961666,0.566358025,39.15127841,37.99977022,0.596195488,0.622243215,117.4538352,country
1680.131836,312.9204102,3949.16626,350.8960266,0.196120769,0.068936899,344.207901,102.0137558,0.587962963,107.6660156,161.4990234,0.827544342,0.911850942,134.5825195,country
1187.77771,379.9786224,2993.863037,635.7320709,0.116509035,0.072485567,115.1205215,91.47965813,0.567901235,35.88867188,35.88867188,0.600364426,0.620262986,86.1328125,country
1115.529633,323.6266747,2873.270386,552.7098846,0.108913889,0.051142947,299.1027374,171.9334641,0.572530864,135.7528023,117.4538352,0.728094737,0.744617339,117.4538352,country
1193.448486,359.7903137,3023.338135,620.9226074,0.116810158,0.063895339,246.8741226,177.1688042,0.604938272,30.04632994,68.4183055,0.726197742,0.769801306,92.28515625,country
1321.79657,286.996376,3151.75647,486.5861511,0.15847934,0.055871135,348.4492645,192.5304527,0.575617284,47.0866718,58.72691761,0.754240562,0.790205416,117.4538352,country
1161.911224,395.2266312,2911.235718,663.4198151,0.107634695,0.063507792,192.9171753,161.491291,0.50462963,56.17357337,77.18394886,0.613392609,0.629194194,117.4538352,country
1101.368469,300.4583054,2907.131836,634.9042206,0.104083907,0.049222488,221.1817856,142.2450256,0.581790123,82.65269886,80.74951172,0.729945079,0.743688951,117.4538352,country
1518.145325,351.0093384,3596.510254,507.7865906,0.170778446,0.074552387,454.5176239,192.3380585,0.550925926,87.69177743,107.6660156,0.710536711,0.764225968,143.5546875,country
1293.813904,576.6334839,3029.7052,1056.66333,0.152662754,0.108498786,273.7072754,186.8261452,0.572307692,58.72691761,117.4538352,0.624498524,0.732264511,117.4538352,disco
1887.650879,307.5947571,4095.585693,408.03685,0.230723768,0.068512207,440.5922089,154.8532639,0.581288344,73.40864702,88.09037642,0.776827393,0.819961555,117.4538352,disco
1497.089294,305.4855881,3646.754272,498.5063629,0.150740046,0.060289884,291.2375031,104.1971359,0.586419753,91.0267223,28.7109375,0.681711611,0.75359969,117.4538352,disco
1743.577759,436.8431091,4091.835693,585.3511353,0.190461088,0.072354292,400.1748962,152.1127777,0.481651376,58.82240854,129.1992188,0.695684113,0.777339135,129.1992188,disco
1575.057739,314.8538513,3808.170532,483.593277,0.188004129,0.065003317,233.640564,143.575985,0.62808642,35.2105429,89.48863636,0.733003654,0.759569033,117.4538352,disco
1711.590454,355.6830978,3667.24585,460.6819687,0.209593043,0.083229043,456.6405487,165.7839355,0.524464832,57.421875,134.5825195,0.683352117,0.72763437,107.6660156,disco
1922.491943,280.3445282,4099.682617,300.6579895,0.251635395,0.077297784,444.0983276,117.3902206,0.543209877,187.9261364,95.36132813,0.764522943,0.78923126,129.1992188,disco
1888.051697,413.315567,4175.89624,462.5701599,0.192200184,0.070903005,338.2246094,136.0167427,0.583333333,37.68310547,129.1992188,0.829103127,0.867296909,129.1992188,disco
1880.716492,342.0415649,3890.088989,418.6070862,0.259830989,0.08806875,462.8794556,213.7678757,0.593846154,50.94909668,117.4538352,0.722613732,0.78980244,117.4538352,disco
1842.170959,361.7936401,3871.307617,513.1239624,0.245057575,0.080775782,288.3658371,129.7477226,0.544753086,86.1328125,129.1992188,0.721288727,0.744989333,129.1992188,disco
1819.338745,355.3136292,3958.254883,396.2839127,0.228592597,0.087166149,501.4847412,176.5220718,0.512345679,49.34692383,80.74951172,0.742761956,0.756843781,107.6660156,disco
1534.353516,393.3573456,3689.222412,601.9779663,0.158308782,0.076983534,358.8280487,118.3440971,0.490740741,88.52539063,104.0305398,0.670066194,0.712581182,129.1992188,disco
1654.17334,390.9763031,3639.443237,517.3378143,0.201709136,0.085998785,388.8387146,182.1367188,0.518518519,107.6660156,28.08678668,0.663110259,0.684562781,112.5599254,disco
1657.193665,370.081337,4087.985718,499.844902,0.184176371,0.07474203,341.4256744,122.185051,0.586419753,86.1328125,92.28515625,0.630627299,0.656874682,184.5703125,disco
1785.541199,337.806572,4034.842407,382.0712128,0.209576957,0.074053017,370.6103668,118.6221657,0.492260062,107.6660156,51.6796875,0.781216664,0.788344335,107.6660156,disco
1166.765594,319.9996185,2938.817017,788.0413208,0.126995385,0.04713196,343.0095978,135.9895477,0.566358025,129.1992188,61.5234375,0.685761781,0.693881481,117.4538352,disco
1522.579651,345.2804337,3542.623657,532.6251831,0.166476987,0.064214988,441.4992371,154.9747543,0.470948012,258.3984375,80.74951172,0.745504428,0.766057116,117.4538352,disco
1399.171814,342.1842957,3421.569458,646.7353973,0.154575352,0.049520629,260.6324768,152.0557594,0.660493827,40.22686298,258.3984375,0.774692342,0.801508422,129.1992188,disco
1484.81781,363.9589081,3466.330688,837.8179321,0.175240889,0.055226054,342.1734924,159.432888,0.543209877,129.1992188,159.9609375,0.771450244,0.793334063,129.1992188,disco
1332.424866,392.2069397,2983.794189,747.8098145,0.163182534,0.067685021,313.0567169,170.5424652,0.561728395,127.2416548,88.09037642,0.633408352,0.681753095,117.4538352,disco
